name,disease,state,result,probability
rpr,syphilis,naive,positive,0
rpr,syphilis,naive,inadequate,0
rpr,syphilis,naive,negative,1
rpr,syphilis,sus_not_naive,positive,0.1
rpr,syphilis,sus_not_naive,inadequate,0
rpr,syphilis,sus_not_naive,negative,0.9
rpr,syphilis,primary,positive,0.86
rpr,syphilis,primary,inadequate,0
rpr,syphilis,primary,negative,0.14
rpr,syphilis,secondary,positive,1
rpr,syphilis,secondary,inadequate,0
rpr,syphilis,secondary,negative,0
rpr,syphilis,latent_temp,positive,0.73
rpr,syphilis,latent_temp,inadequate,0
rpr,syphilis,latent_temp,negative,0.27
rpr,syphilis,latent_long,positive,0.73
rpr,syphilis,latent_long,inadequate,0
rpr,syphilis,latent_long,negative,0.27
rpr,syphilis,tertiary,positive,0.73
rpr,syphilis,tertiary,inadequate,0
rpr,syphilis,tertiary,negative,0.27
rst,syphilis,naive,positive,0
rst,syphilis,naive,inadequate,0
rst,syphilis,naive,negative,1
rst,syphilis,sus_not_naive,positive,0.93
rst,syphilis,sus_not_naive,inadequate,0
rst,syphilis,sus_not_naive,negative,0.07
rst,syphilis,primary,positive,0.93
rst,syphilis,primary,inadequate,0
rst,syphilis,primary,negative,0.07
rst,syphilis,secondary,positive,0.85
rst,syphilis,secondary,inadequate,0
rst,syphilis,secondary,negative,0.15
rst,syphilis,latent_temp,positive,0.64
rst,syphilis,latent_temp,inadequate,0
rst,syphilis,latent_temp,negative,0.36
rst,syphilis,latent_long,positive,0.64
rst,syphilis,latent_long,inadequate,0
rst,syphilis,latent_long,negative,0.36
rst,syphilis,tertiary,positive,0.64
rst,syphilis,tertiary,inadequate,0
rst,syphilis,tertiary,negative,0.36